frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
729,24.3243,SEIZURE,0.55379,CJ,0.716991,0.553790,4.304300,1
730,24.3577,SEIZURE,0.55379,CJ,0.716991,0.553790,4.337667,1
731,24.391,SEIZURE,0.55379,CJ,0.716991,0.553790,4.371033,1
732,24.4244,SEIZURE,0.55379,CJ,0.716991,0.553790,4.404400,1
733,24.4578,SEIZURE,0.55379,CJ,0.716991,0.553790,4.437767,1
734,24.4911,SEIZURE,0.55379,CJ,0.716991,0.553790,4.471133,1
735,24.5245,SEIZURE,0.55379,CJ,0.718803,0.553790,4.504500,1
736,24.5579,SEIZURE,0.55379,CJ,0.718803,0.553790,4.537867,1
737,24.5912,SEIZURE,0.55379,CJ,0.718803,0.553790,4.571233,1
738,24.6246,SEIZURE,0.55379,CJ,0.718803,0.553790,4.604600,1
739,24.658,SEIZURE,0.55379,CJ,0.718803,0.553790,4.637967,1
740,24.6913,SEIZURE,0.55379,CJ,0.718803,0.553790,4.671333,1
741,24.7247,SEIZURE,0.55379,CJ,0.718803,0.553790,4.704700,1
742,24.7581,SEIZURE,0.55379,CJ,0.718803,0.553790,4.738067,1
743,24.7914,SEIZURE,0.55379,CJ,0.718803,0.553790,4.771433,1
744,24.8248,SEIZURE,0.55379,CJ,0.718803,0.553790,4.804800,1
745,24.8582,SEIZURE,0.55379,CJ,0.718803,0.553790,4.838167,1
746,24.8915,SEIZURE,0.55379,CJ,0.718803,0.553790,4.871533,1
747,24.9249,SEIZURE,0.55379,CJ,0.718803,0.553790,4.904900,1
748,24.9583,SEIZURE,0.55379,CJ,0.718803,0.553790,4.938267,1
749,24.9916,SEIZURE,0.55379,CJ,0.718803,0.553790,4.971633,1
750,25.025,SEIZURE,0.55379,CJ,0.701027,0.553790,5.005000,1
751,25.0584,SEIZURE,0.55379,CJ,0.701027,0.553790,5.038367,1
752,25.0917,SEIZURE,0.55379,CJ,0.701027,0.553790,5.071733,1
753,25.1251,SEIZURE,0.55379,CJ,0.701027,0.553790,5.105100,1
754,25.1585,SEIZURE,0.55379,CJ,0.701027,0.553790,5.138467,1
755,25.1918,SEIZURE,0.55379,CJ,0.701027,0.553790,5.171833,1
756,25.2252,SEIZURE,0.55379,CJ,0.701027,0.553790,5.205200,1
757,25.2586,SEIZURE,0.55379,CJ,0.701027,0.553790,5.238567,1
758,25.2919,SEIZURE,0.55379,CJ,0.701027,0.553790,5.271933,1
759,25.3253,SEIZURE,0.55379,CJ,0.701027,0.553790,5.305300,1
760,25.3587,SEIZURE,0.55379,CJ,0.701027,0.553790,5.338667,1
761,25.392,SEIZURE,0.55379,CJ,0.701027,0.553790,5.372033,1
762,25.4254,SEIZURE,0.55379,CJ,0.701027,0.553790,5.405400,1
763,25.4588,SEIZURE,0.55379,CJ,0.701027,0.553790,5.438767,1
764,25.4921,SEIZURE,0.55379,CJ,0.701027,0.553790,5.472133,1
765,25.5255,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.500500,1
766,25.5589,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.533867,1
767,25.5922,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.567233,1
768,25.6256,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.600600,1
769,25.659,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.633967,1
770,25.6923,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.667333,1
771,25.7257,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.700700,1
772,25.7591,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.734067,1
773,25.7924,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.767433,1
774,25.8258,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.800800,1
775,25.8592,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.834167,1
776,25.8925,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.867533,1
777,25.9259,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.900900,1
778,25.9593,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.934267,1
779,25.9926,SEIZURE,0.56691,BLEND,0.615502,0.453530,0.967633,1
780,26.026,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.001000,1
781,26.0594,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.034367,1
782,26.0927,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.067733,1
783,26.1261,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.101100,1
784,26.1595,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.134467,1
785,26.1928,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.167833,1
786,26.2262,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.201200,1
787,26.2596,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.234567,1
788,26.2929,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.267933,1
789,26.3263,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.301300,1
790,26.3597,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.334667,1
791,26.393,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.368033,1
792,26.4264,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.401400,1
793,26.4598,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.434767,1
794,26.4931,SEIZURE,0.579058,BLEND,0.632856,0.453530,1.468133,1
795,26.5265,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.501500,1
796,26.5599,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.534867,1
797,26.5932,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.568233,1
798,26.6266,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.601600,1
799,26.66,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.634967,1
800,26.6933,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.668333,1
801,26.7267,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.701700,1
802,26.7601,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.735067,1
803,26.7934,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.768433,1
804,26.8268,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.801800,1
805,26.8602,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.835167,1
806,26.8935,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.868533,1
807,26.9269,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.901900,1
808,26.9603,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.935267,1
809,26.9936,SEIZURE,0.635698,BLEND,0.71377,0.453530,1.968633,1
810,27.027,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.002000,1
811,27.0604,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.035367,1
812,27.0937,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.068733,1
813,27.1271,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.102100,1
814,27.1605,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.135467,1
815,27.1938,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.168833,1
816,27.2272,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.202200,1
817,27.2606,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.235567,1
818,27.2939,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.268933,1
819,27.3273,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.302300,1
820,27.3607,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.335667,1
821,27.394,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.369033,1
822,27.4274,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.402400,1
823,27.4608,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.435767,1
824,27.4941,SEIZURE,0.581037,BLEND,0.635683,0.453530,2.469133,1
825,27.5275,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.502500,1
826,27.5609,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.535867,1
827,27.5942,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.569233,1
828,27.6276,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.602600,1
829,27.661,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.635967,1
830,27.6943,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.669333,1
831,27.7277,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.702700,1
832,27.7611,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.736067,1
833,27.7944,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.769433,1
834,27.8278,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.802800,1
835,27.8612,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.836167,1
836,27.8945,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.869533,1
837,27.9279,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.902900,1
838,27.9613,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.936267,1
839,27.9946,SEIZURE,0.622085,BLEND,0.694323,0.453530,2.969633,1
840,28.028,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.003000,1
841,28.0614,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.036367,1
842,28.0947,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.069733,1
843,28.1281,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.103100,1
844,28.1615,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.136467,1
845,28.1948,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.169833,1
846,28.2282,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.203200,1
847,28.2616,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.236567,1
848,28.2949,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.269933,1
849,28.3283,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.303300,1
850,28.3617,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.336667,1
851,28.395,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.370033,1
852,28.4284,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.403400,1
853,28.4618,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.436767,1
854,28.4951,SEIZURE,0.640019,BLEND,0.719943,0.453530,3.470133,1
855,28.5285,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.503500,1
856,28.5619,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.536867,1
857,28.5952,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.570233,1
858,28.6286,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.603600,1
859,28.662,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.636967,1
860,28.6953,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.670333,1
861,28.7287,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.703700,1
862,28.7621,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.737067,1
863,28.7954,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.770433,1
864,28.8288,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.803800,1
865,28.8622,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.837167,1
866,28.8955,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.870533,1
867,28.9289,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.903900,1
868,28.9623,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.937267,1
869,28.9956,SEIZURE,0.609081,BLEND,0.675745,0.453530,3.970633,1
870,29.029,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.004000,1
871,29.0624,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.037367,1
872,29.0957,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.070733,1
873,29.1291,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.104100,1
874,29.1625,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.137467,1
875,29.1958,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.170833,1
876,29.2292,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.204200,1
877,29.2626,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.237567,1
878,29.2959,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.270933,1
879,29.3293,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.304300,1
880,29.3627,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.337667,1
881,29.396,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.371033,1
882,29.4294,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.404400,1
883,29.4628,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.437767,1
884,29.4961,SEIZURE,0.640415,BLEND,0.720509,0.453530,4.471133,1
885,29.5295,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.504500,1
886,29.5629,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.537867,1
887,29.5962,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.571233,1
888,29.6296,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.604600,1
889,29.663,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.637967,1
890,29.6963,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.671333,1
891,29.7297,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.704700,1
892,29.7631,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.738067,1
893,29.7964,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.771433,1
894,29.8298,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.804800,1
895,29.8632,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.838167,1
896,29.8965,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.871533,1
897,29.9299,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.904900,1
898,29.9633,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.938267,1
899,29.9966,SEIZURE,0.630946,BLEND,0.706981,0.453530,4.971633,1
900,30.03,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.005000,1
901,30.0634,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.038367,1
902,30.0967,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.071733,1
903,30.1301,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.105100,1
904,30.1635,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.138467,1
905,30.1968,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.171833,1
906,30.2302,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.205200,1
907,30.2636,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.238567,1
908,30.2969,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.271933,1
909,30.3303,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.305300,1
910,30.3637,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.338667,1
911,30.397,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.372033,1
912,30.4304,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.405400,1
913,30.4638,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.438767,1
914,30.4971,SEIZURE,0.640708,BLEND,0.720926,0.453530,5.472133,1
915,30.5305,SEIZURE,0.524599,CJ,0.722277,0.524599,0.500500,1
916,30.5639,SEIZURE,0.524599,CJ,0.722277,0.524599,0.533867,1
917,30.5972,SEIZURE,0.524599,CJ,0.722277,0.524599,0.567233,1
918,30.6306,SEIZURE,0.524599,CJ,0.722277,0.524599,0.600600,1
919,30.664,SEIZURE,0.524599,CJ,0.722277,0.524599,0.633967,1
920,30.6973,SEIZURE,0.524599,CJ,0.722277,0.524599,0.667333,1
921,30.7307,SEIZURE,0.524599,CJ,0.722277,0.524599,0.700700,1
922,30.7641,SEIZURE,0.524599,CJ,0.722277,0.524599,0.734067,1
923,30.7974,SEIZURE,0.524599,CJ,0.722277,0.524599,0.767433,1
924,30.8308,SEIZURE,0.524599,CJ,0.722277,0.524599,0.800800,1
925,30.8642,SEIZURE,0.524599,CJ,0.722277,0.524599,0.834167,1
926,30.8975,SEIZURE,0.524599,CJ,0.722277,0.524599,0.867533,1
927,30.9309,SEIZURE,0.524599,CJ,0.722277,0.524599,0.900900,1
928,30.9643,SEIZURE,0.524599,CJ,0.722277,0.524599,0.934267,1
929,30.9976,SEIZURE,0.524599,CJ,0.722277,0.524599,0.967633,1
930,31.031,SEIZURE,0.524599,CJ,0.722273,0.524599,1.001000,1
931,31.0644,SEIZURE,0.524599,CJ,0.722273,0.524599,1.034367,1
932,31.0977,SEIZURE,0.524599,CJ,0.722273,0.524599,1.067733,1
933,31.1311,SEIZURE,0.524599,CJ,0.722273,0.524599,1.101100,1
934,31.1645,SEIZURE,0.524599,CJ,0.722273,0.524599,1.134467,1
935,31.1978,SEIZURE,0.524599,CJ,0.722273,0.524599,1.167833,1
936,31.2312,SEIZURE,0.524599,CJ,0.722273,0.524599,1.201200,1
937,31.2646,SEIZURE,0.524599,CJ,0.722273,0.524599,1.234567,1
938,31.2979,SEIZURE,0.524599,CJ,0.722273,0.524599,1.267933,1
939,31.3313,SEIZURE,0.524599,CJ,0.722273,0.524599,1.301300,1
940,31.3647,SEIZURE,0.524599,CJ,0.722273,0.524599,1.334667,1
941,31.398,SEIZURE,0.524599,CJ,0.722273,0.524599,1.368033,1
942,31.4314,SEIZURE,0.524599,CJ,0.722273,0.524599,1.401400,1
943,31.4648,SEIZURE,0.524599,CJ,0.722273,0.524599,1.434767,1
944,31.4981,SEIZURE,0.524599,CJ,0.722273,0.524599,1.468133,1
945,31.5315,SEIZURE,0.524599,CJ,0.722247,0.524599,1.501500,1
946,31.5649,SEIZURE,0.524599,CJ,0.722247,0.524599,1.534867,1
947,31.5982,SEIZURE,0.524599,CJ,0.722247,0.524599,1.568233,1
948,31.6316,SEIZURE,0.524599,CJ,0.722247,0.524599,1.601600,1
949,31.665,SEIZURE,0.524599,CJ,0.722247,0.524599,1.634967,1
950,31.6983,SEIZURE,0.524599,CJ,0.722247,0.524599,1.668333,1
951,31.7317,SEIZURE,0.524599,CJ,0.722247,0.524599,1.701700,1
952,31.7651,SEIZURE,0.524599,CJ,0.722247,0.524599,1.735067,1
953,31.7984,SEIZURE,0.524599,CJ,0.722247,0.524599,1.768433,1
954,31.8318,SEIZURE,0.524599,CJ,0.722247,0.524599,1.801800,1
955,31.8652,SEIZURE,0.524599,CJ,0.722247,0.524599,1.835167,1
956,31.8985,SEIZURE,0.524599,CJ,0.722247,0.524599,1.868533,1
957,31.9319,SEIZURE,0.524599,CJ,0.722247,0.524599,1.901900,1
958,31.9653,SEIZURE,0.524599,CJ,0.722247,0.524599,1.935267,1
959,31.9986,SEIZURE,0.524599,CJ,0.722247,0.524599,1.968633,1
960,32.032,SEIZURE,0.524599,CJ,0.722227,0.524599,2.002000,1
961,32.0654,SEIZURE,0.524599,CJ,0.722227,0.524599,2.035367,1
962,32.0987,SEIZURE,0.524599,CJ,0.722227,0.524599,2.068733,1
963,32.1321,SEIZURE,0.524599,CJ,0.722227,0.524599,2.102100,1
964,32.1655,SEIZURE,0.524599,CJ,0.722227,0.524599,2.135467,1
965,32.1988,SEIZURE,0.524599,CJ,0.722227,0.524599,2.168833,1
966,32.2322,SEIZURE,0.524599,CJ,0.722227,0.524599,2.202200,1
967,32.2656,SEIZURE,0.524599,CJ,0.722227,0.524599,2.235567,1
968,32.2989,SEIZURE,0.524599,CJ,0.722227,0.524599,2.268933,1
969,32.3323,SEIZURE,0.524599,CJ,0.722227,0.524599,2.302300,1
970,32.3657,SEIZURE,0.524599,CJ,0.722227,0.524599,2.335667,1
971,32.399,SEIZURE,0.524599,CJ,0.722227,0.524599,2.369033,1
972,32.4324,SEIZURE,0.524599,CJ,0.722227,0.524599,2.402400,1
973,32.4658,SEIZURE,0.524599,CJ,0.722227,0.524599,2.435767,1
974,32.4991,SEIZURE,0.524599,CJ,0.722227,0.524599,2.469133,1
975,32.5325,SEIZURE,0.524599,CJ,0.722062,0.524599,2.502500,1
976,32.5659,SEIZURE,0.524599,CJ,0.722062,0.524599,2.535867,1
977,32.5992,SEIZURE,0.524599,CJ,0.722062,0.524599,2.569233,1
978,32.6326,SEIZURE,0.524599,CJ,0.722062,0.524599,2.602600,1
979,32.666,SEIZURE,0.524599,CJ,0.722062,0.524599,2.635967,1
980,32.6993,SEIZURE,0.524599,CJ,0.722062,0.524599,2.669333,1
981,32.7327,SEIZURE,0.524599,CJ,0.722062,0.524599,2.702700,1
982,32.7661,SEIZURE,0.524599,CJ,0.722062,0.524599,2.736067,1
983,32.7994,SEIZURE,0.524599,CJ,0.722062,0.524599,2.769433,1
984,32.8328,SEIZURE,0.524599,CJ,0.722062,0.524599,2.802800,1
985,32.8662,SEIZURE,0.524599,CJ,0.722062,0.524599,2.836167,1
986,32.8995,SEIZURE,0.524599,CJ,0.722062,0.524599,2.869533,1
987,32.9329,SEIZURE,0.524599,CJ,0.722062,0.524599,2.902900,1
988,32.9663,SEIZURE,0.524599,CJ,0.722062,0.524599,2.936267,1
989,32.9996,SEIZURE,0.524599,CJ,0.722062,0.524599,2.969633,1
990,33.033,SEIZURE,0.524599,CJ,0.721358,0.524599,3.003000,1
991,33.0664,SEIZURE,0.524599,CJ,0.721358,0.524599,3.036367,1
992,33.0997,SEIZURE,0.524599,CJ,0.721358,0.524599,3.069733,1
993,33.1331,SEIZURE,0.524599,CJ,0.721358,0.524599,3.103100,1
994,33.1665,SEIZURE,0.524599,CJ,0.721358,0.524599,3.136467,1
995,33.1998,SEIZURE,0.524599,CJ,0.721358,0.524599,3.169833,1
996,33.2332,SEIZURE,0.524599,CJ,0.721358,0.524599,3.203200,1
997,33.2666,SEIZURE,0.524599,CJ,0.721358,0.524599,3.236567,1
998,33.2999,SEIZURE,0.524599,CJ,0.721358,0.524599,3.269933,1
999,33.3333,SEIZURE,0.524599,CJ,0.721358,0.524599,3.303300,1
1000,33.3667,SEIZURE,0.524599,CJ,0.721358,0.524599,3.336667,1
1001,33.4,SEIZURE,0.524599,CJ,0.721358,0.524599,3.370033,1
1002,33.4334,SEIZURE,0.524599,CJ,0.721358,0.524599,3.403400,1
1003,33.4668,SEIZURE,0.524599,CJ,0.721358,0.524599,3.436767,1
1004,33.5001,SEIZURE,0.524599,CJ,0.721358,0.524599,3.470133,1
1005,33.5335,SEIZURE,0.524599,CJ,0.720836,0.524599,3.503500,1
1006,33.5669,SEIZURE,0.524599,CJ,0.720836,0.524599,3.536867,1
1007,33.6002,SEIZURE,0.524599,CJ,0.720836,0.524599,3.570233,1
1008,33.6336,SEIZURE,0.524599,CJ,0.720836,0.524599,3.603600,1
1009,33.667,SEIZURE,0.524599,CJ,0.720836,0.524599,3.636967,1
1010,33.7003,SEIZURE,0.524599,CJ,0.720836,0.524599,3.670333,1
1011,33.7337,SEIZURE,0.524599,CJ,0.720836,0.524599,3.703700,1
1012,33.7671,SEIZURE,0.524599,CJ,0.720836,0.524599,3.737067,1
1013,33.8004,SEIZURE,0.524599,CJ,0.720836,0.524599,3.770433,1
1014,33.8338,SEIZURE,0.524599,CJ,0.720836,0.524599,3.803800,1
1015,33.8672,SEIZURE,0.524599,CJ,0.720836,0.524599,3.837167,1
1016,33.9005,SEIZURE,0.524599,CJ,0.720836,0.524599,3.870533,1
1017,33.9339,SEIZURE,0.524599,CJ,0.720836,0.524599,3.903900,1
1018,33.9673,SEIZURE,0.524599,CJ,0.720836,0.524599,3.937267,1
1019,34.0006,SEIZURE,0.524599,CJ,0.720836,0.524599,3.970633,1
1020,34.034,SEIZURE,0.524599,CJ,0.72194,0.524599,4.004000,1
1021,34.0674,SEIZURE,0.524599,CJ,0.72194,0.524599,4.037367,1
1022,34.1007,SEIZURE,0.524599,CJ,0.72194,0.524599,4.070733,1
1023,34.1341,SEIZURE,0.524599,CJ,0.72194,0.524599,4.104100,1
1024,34.1675,SEIZURE,0.524599,CJ,0.72194,0.524599,4.137467,1
1025,34.2008,SEIZURE,0.524599,CJ,0.72194,0.524599,4.170833,1
1026,34.2342,SEIZURE,0.524599,CJ,0.72194,0.524599,4.204200,1
1027,34.2676,SEIZURE,0.524599,CJ,0.72194,0.524599,4.237567,1
1028,34.3009,SEIZURE,0.524599,CJ,0.72194,0.524599,4.270933,1
1029,34.3343,SEIZURE,0.524599,CJ,0.72194,0.524599,4.304300,1
1030,34.3677,SEIZURE,0.524599,CJ,0.72194,0.524599,4.337667,1
1031,34.401,SEIZURE,0.524599,CJ,0.72194,0.524599,4.371033,1
1032,34.4344,SEIZURE,0.524599,CJ,0.72194,0.524599,4.404400,1
1033,34.4678,SEIZURE,0.524599,CJ,0.72194,0.524599,4.437767,1
1034,34.5011,SEIZURE,0.524599,CJ,0.72194,0.524599,4.471133,1
1035,34.5345,SEIZURE,0.524599,CJ,0.683903,0.524599,4.504500,1
1036,34.5679,SEIZURE,0.524599,CJ,0.683903,0.524599,4.537867,1
1037,34.6012,SEIZURE,0.524599,CJ,0.683903,0.524599,4.571233,1
1038,34.6346,SEIZURE,0.524599,CJ,0.683903,0.524599,4.604600,1
1039,34.668,SEIZURE,0.524599,CJ,0.683903,0.524599,4.637967,1
1040,34.7013,SEIZURE,0.524599,CJ,0.683903,0.524599,4.671333,1
1041,34.7347,SEIZURE,0.524599,CJ,0.683903,0.524599,4.704700,1
1042,34.7681,SEIZURE,0.524599,CJ,0.683903,0.524599,4.738067,1
1043,34.8014,SEIZURE,0.524599,CJ,0.683903,0.524599,4.771433,1
1044,34.8348,SEIZURE,0.524599,CJ,0.683903,0.524599,4.804800,1
1045,34.8682,SEIZURE,0.524599,CJ,0.683903,0.524599,4.838167,1
1046,34.9015,SEIZURE,0.524599,CJ,0.683903,0.524599,4.871533,1
1047,34.9349,SEIZURE,0.524599,CJ,0.683903,0.524599,4.904900,1
1048,34.9683,SEIZURE,0.524599,CJ,0.683903,0.524599,4.938267,1
1049,35.0016,SEIZURE,0.524599,CJ,0.683903,0.524599,4.971633,1
1050,35.035,SEIZURE,0.524599,CJ,0.72205,0.524599,5.005000,1
1051,35.0684,SEIZURE,0.524599,CJ,0.72205,0.524599,5.038367,1
1052,35.1017,SEIZURE,0.524599,CJ,0.72205,0.524599,5.071733,1
1053,35.1351,SEIZURE,0.524599,CJ,0.72205,0.524599,5.105100,1
1054,35.1685,SEIZURE,0.524599,CJ,0.72205,0.524599,5.138467,1
1055,35.2018,SEIZURE,0.524599,CJ,0.72205,0.524599,5.171833,1
1056,35.2352,SEIZURE,0.524599,CJ,0.72205,0.524599,5.205200,1
1057,35.2686,SEIZURE,0.524599,CJ,0.72205,0.524599,5.238567,1
1058,35.3019,SEIZURE,0.524599,CJ,0.72205,0.524599,5.271933,1
1059,35.3353,SEIZURE,0.524599,CJ,0.72205,0.524599,5.305300,1
1060,35.3687,SEIZURE,0.524599,CJ,0.72205,0.524599,5.338667,1
1061,35.402,SEIZURE,0.524599,CJ,0.72205,0.524599,5.372033,1
1062,35.4354,SEIZURE,0.524599,CJ,0.72205,0.524599,5.405400,1
1063,35.4688,SEIZURE,0.524599,CJ,0.72205,0.524599,5.438767,1
1064,35.5021,SEIZURE,0.524599,CJ,0.72205,0.524599,5.472133,1
1065,35.5355,SEIZURE,0.704658,CJ,0.713132,0.704658,0.500500,1
1066,35.5689,SEIZURE,0.704658,CJ,0.713132,0.704658,0.533867,1
1067,35.6022,SEIZURE,0.704658,CJ,0.713132,0.704658,0.567233,1
1068,35.6356,SEIZURE,0.704658,CJ,0.713132,0.704658,0.600600,1
1069,35.669,SEIZURE,0.704658,CJ,0.713132,0.704658,0.633967,1
1070,35.7023,SEIZURE,0.704658,CJ,0.713132,0.704658,0.667333,1
1071,35.7357,SEIZURE,0.704658,CJ,0.713132,0.704658,0.700700,1
1072,35.7691,SEIZURE,0.704658,CJ,0.713132,0.704658,0.734067,1
