frame,time_sec,status,seizure_signal,seizure_source,current_risk,cj_prob,cj_age_sec,alert_latched
723,24.1241,SEIZURE,0.550591,CJ,0.645635,0.550591,4.104100,1
724,24.1575,SEIZURE,0.550591,CJ,0.645635,0.550591,4.137467,1
725,24.1908,SEIZURE,0.550591,CJ,0.645635,0.550591,4.170833,1
726,24.2242,SEIZURE,0.550591,CJ,0.645635,0.550591,4.204200,1
727,24.2576,SEIZURE,0.550591,CJ,0.645635,0.550591,4.237567,1
728,24.2909,SEIZURE,0.550591,CJ,0.645635,0.550591,4.270933,1
729,24.3243,SEIZURE,0.550591,CJ,0.645635,0.550591,4.304300,1
730,24.3577,SEIZURE,0.550591,CJ,0.645635,0.550591,4.337667,1
731,24.391,SEIZURE,0.550591,CJ,0.645635,0.550591,4.371033,1
732,24.4244,SEIZURE,0.550591,CJ,0.645635,0.550591,4.404400,1
733,24.4578,SEIZURE,0.550591,CJ,0.645635,0.550591,4.437767,1
734,24.4911,SEIZURE,0.550591,CJ,0.645635,0.550591,4.471133,1
735,24.5245,SEIZURE,0.550591,CJ,0.703536,0.550591,4.504500,1
736,24.5579,SEIZURE,0.550591,CJ,0.703536,0.550591,4.537867,1
737,24.5912,SEIZURE,0.550591,CJ,0.703536,0.550591,4.571233,1
738,24.6246,SEIZURE,0.550591,CJ,0.703536,0.550591,4.604600,1
739,24.658,SEIZURE,0.550591,CJ,0.703536,0.550591,4.637967,1
740,24.6913,SEIZURE,0.550591,CJ,0.703536,0.550591,4.671333,1
741,24.7247,SEIZURE,0.550591,CJ,0.703536,0.550591,4.704700,1
742,24.7581,SEIZURE,0.550591,CJ,0.703536,0.550591,4.738067,1
743,24.7914,SEIZURE,0.550591,CJ,0.703536,0.550591,4.771433,1
744,24.8248,SEIZURE,0.550591,CJ,0.703536,0.550591,4.804800,1
745,24.8582,SEIZURE,0.550591,CJ,0.703536,0.550591,4.838167,1
746,24.8915,SEIZURE,0.550591,CJ,0.703536,0.550591,4.871533,1
747,24.9249,SEIZURE,0.550591,CJ,0.703536,0.550591,4.904900,1
748,24.9583,SEIZURE,0.550591,CJ,0.703536,0.550591,4.938267,1
749,24.9916,SEIZURE,0.550591,CJ,0.703536,0.550591,4.971633,1
750,25.025,SEIZURE,0.550591,CJ,0.706833,0.550591,5.005000,1
751,25.0584,SEIZURE,0.550591,CJ,0.706833,0.550591,5.038367,1
752,25.0917,SEIZURE,0.550591,CJ,0.706833,0.550591,5.071733,1
753,25.1251,SEIZURE,0.550591,CJ,0.706833,0.550591,5.105100,1
754,25.1585,SEIZURE,0.550591,CJ,0.706833,0.550591,5.138467,1
755,25.1918,SEIZURE,0.550591,CJ,0.706833,0.550591,5.171833,1
756,25.2252,SEIZURE,0.550591,CJ,0.706833,0.550591,5.205200,1
757,25.2586,SEIZURE,0.550591,CJ,0.706833,0.550591,5.238567,1
758,25.2919,SEIZURE,0.550591,CJ,0.706833,0.550591,5.271933,1
759,25.3253,SEIZURE,0.550591,CJ,0.706833,0.550591,5.305300,1
760,25.3587,SEIZURE,0.550591,CJ,0.706833,0.550591,5.338667,1
761,25.392,SEIZURE,0.550591,CJ,0.706833,0.550591,5.372033,1
762,25.4254,SEIZURE,0.550591,CJ,0.706833,0.550591,5.405400,1
763,25.4588,SEIZURE,0.550591,CJ,0.706833,0.550591,5.438767,1
764,25.4921,SEIZURE,0.550591,CJ,0.706833,0.550591,5.472133,1
765,25.5255,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.500500,1
766,25.5589,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.533867,1
767,25.5922,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.567233,1
768,25.6256,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.600600,1
769,25.659,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.633967,1
770,25.6923,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.667333,1
771,25.7257,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.700700,1
772,25.7591,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.734067,1
773,25.7924,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.767433,1
774,25.8258,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.800800,1
775,25.8592,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.834167,1
776,25.8925,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.867533,1
777,25.9259,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.900900,1
778,25.9593,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.934267,1
779,25.9926,SEIZURE,0.527948,BLEND,0.643965,0.257242,0.967633,1
780,26.026,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.001000,1
781,26.0594,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.034367,1
782,26.0927,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.067733,1
783,26.1261,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.101100,1
784,26.1595,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.134467,1
785,26.1928,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.167833,1
786,26.2262,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.201200,1
787,26.2596,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.234567,1
788,26.2929,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.267933,1
789,26.3263,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.301300,1
790,26.3597,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.334667,1
791,26.393,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.368033,1
792,26.4264,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.401400,1
793,26.4598,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.434767,1
794,26.4931,SEIZURE,0.500804,BLEND,0.605187,0.257242,1.468133,1
795,26.5265,NORMAL,0.479518,BLEND,0.57478,0.257242,1.501500,0
796,26.5599,NORMAL,0.479518,BLEND,0.57478,0.257242,1.534867,0
797,26.5932,NORMAL,0.479518,BLEND,0.57478,0.257242,1.568233,0
798,26.6266,NORMAL,0.479518,BLEND,0.57478,0.257242,1.601600,0
799,26.66,NORMAL,0.479518,BLEND,0.57478,0.257242,1.634967,0
800,26.6933,NORMAL,0.479518,BLEND,0.57478,0.257242,1.668333,0
801,26.7267,NORMAL,0.479518,BLEND,0.57478,0.257242,1.701700,0
802,26.7601,NORMAL,0.479518,BLEND,0.57478,0.257242,1.735067,0
803,26.7934,NORMAL,0.479518,BLEND,0.57478,0.257242,1.768433,0
804,26.8268,NORMAL,0.479518,BLEND,0.57478,0.257242,1.801800,0
805,26.8602,NORMAL,0.479518,BLEND,0.57478,0.257242,1.835167,0
806,26.8935,NORMAL,0.479518,BLEND,0.57478,0.257242,1.868533,0
807,26.9269,NORMAL,0.479518,BLEND,0.57478,0.257242,1.901900,0
808,26.9603,NORMAL,0.479518,BLEND,0.57478,0.257242,1.935267,0
809,26.9936,NORMAL,0.479518,BLEND,0.57478,0.257242,1.968633,0
810,27.027,NORMAL,0.467897,BLEND,0.558178,0.257242,2.002000,0
811,27.0604,NORMAL,0.467897,BLEND,0.558178,0.257242,2.035367,0
812,27.0937,NORMAL,0.467897,BLEND,0.558178,0.257242,2.068733,0
813,27.1271,NORMAL,0.467897,BLEND,0.558178,0.257242,2.102100,0
814,27.1605,NORMAL,0.467897,BLEND,0.558178,0.257242,2.135467,0
815,27.1938,NORMAL,0.467897,BLEND,0.558178,0.257242,2.168833,0
816,27.2272,NORMAL,0.467897,BLEND,0.558178,0.257242,2.202200,0
817,27.2606,NORMAL,0.467897,BLEND,0.558178,0.257242,2.235567,0
818,27.2939,NORMAL,0.467897,BLEND,0.558178,0.257242,2.268933,0
819,27.3273,NORMAL,0.467897,BLEND,0.558178,0.257242,2.302300,0
820,27.3607,NORMAL,0.467897,BLEND,0.558178,0.257242,2.335667,0
821,27.394,NORMAL,0.467897,BLEND,0.558178,0.257242,2.369033,0
822,27.4274,NORMAL,0.467897,BLEND,0.558178,0.257242,2.402400,0
823,27.4608,NORMAL,0.467897,BLEND,0.558178,0.257242,2.435767,0
824,27.4941,NORMAL,0.467897,BLEND,0.558178,0.257242,2.469133,0
825,27.5275,NORMAL,0.482536,BLEND,0.57909,0.257242,2.502500,0
826,27.5609,NORMAL,0.482536,BLEND,0.57909,0.257242,2.535867,0
827,27.5942,NORMAL,0.482536,BLEND,0.57909,0.257242,2.569233,0
828,27.6276,NORMAL,0.482536,BLEND,0.57909,0.257242,2.602600,0
829,27.661,NORMAL,0.482536,BLEND,0.57909,0.257242,2.635967,0
830,27.6943,NORMAL,0.482536,BLEND,0.57909,0.257242,2.669333,0
831,27.7277,NORMAL,0.482536,BLEND,0.57909,0.257242,2.702700,0
832,27.7611,NORMAL,0.482536,BLEND,0.57909,0.257242,2.736067,0
833,27.7944,NORMAL,0.482536,BLEND,0.57909,0.257242,2.769433,0
834,27.8278,NORMAL,0.482536,BLEND,0.57909,0.257242,2.802800,0
835,27.8612,NORMAL,0.482536,BLEND,0.57909,0.257242,2.836167,0
836,27.8945,NORMAL,0.482536,BLEND,0.57909,0.257242,2.869533,0
837,27.9279,NORMAL,0.482536,BLEND,0.57909,0.257242,2.902900,0
838,27.9613,NORMAL,0.482536,BLEND,0.57909,0.257242,2.936267,0
839,27.9946,NORMAL,0.482536,BLEND,0.57909,0.257242,2.969633,0
840,28.028,NORMAL,0.446883,BLEND,0.528157,0.257242,3.003000,0
841,28.0614,NORMAL,0.446883,BLEND,0.528157,0.257242,3.036367,0
842,28.0947,NORMAL,0.446883,BLEND,0.528157,0.257242,3.069733,0
843,28.1281,NORMAL,0.446883,BLEND,0.528157,0.257242,3.103100,0
844,28.1615,NORMAL,0.446883,BLEND,0.528157,0.257242,3.136467,0
845,28.1948,NORMAL,0.446883,BLEND,0.528157,0.257242,3.169833,0
846,28.2282,NORMAL,0.446883,BLEND,0.528157,0.257242,3.203200,0
847,28.2616,NORMAL,0.446883,BLEND,0.528157,0.257242,3.236567,0
848,28.2949,NORMAL,0.446883,BLEND,0.528157,0.257242,3.269933,0
849,28.3283,NORMAL,0.446883,BLEND,0.528157,0.257242,3.303300,0
850,28.3617,NORMAL,0.446883,BLEND,0.528157,0.257242,3.336667,0
851,28.395,NORMAL,0.446883,BLEND,0.528157,0.257242,3.370033,0
852,28.4284,NORMAL,0.446883,BLEND,0.528157,0.257242,3.403400,0
853,28.4618,NORMAL,0.446883,BLEND,0.528157,0.257242,3.436767,0
854,28.4951,NORMAL,0.446883,BLEND,0.528157,0.257242,3.470133,0
855,28.5285,NORMAL,0.446063,BLEND,0.526987,0.257242,3.503500,0
856,28.5619,NORMAL,0.446063,BLEND,0.526987,0.257242,3.536867,0
857,28.5952,NORMAL,0.446063,BLEND,0.526987,0.257242,3.570233,0
858,28.6286,NORMAL,0.446063,BLEND,0.526987,0.257242,3.603600,0
859,28.662,NORMAL,0.446063,BLEND,0.526987,0.257242,3.636967,0
860,28.6953,NORMAL,0.446063,BLEND,0.526987,0.257242,3.670333,0
861,28.7287,NORMAL,0.446063,BLEND,0.526987,0.257242,3.703700,0
862,28.7621,NORMAL,0.446063,BLEND,0.526987,0.257242,3.737067,0
863,28.7954,NORMAL,0.446063,BLEND,0.526987,0.257242,3.770433,0
864,28.8288,NORMAL,0.446063,BLEND,0.526987,0.257242,3.803800,0
865,28.8622,NORMAL,0.446063,BLEND,0.526987,0.257242,3.837167,0
866,28.8955,NORMAL,0.446063,BLEND,0.526987,0.257242,3.870533,0
867,28.9289,NORMAL,0.446063,BLEND,0.526987,0.257242,3.903900,0
868,28.9623,NORMAL,0.446063,BLEND,0.526987,0.257242,3.937267,0
869,28.9956,NORMAL,0.446063,BLEND,0.526987,0.257242,3.970633,0
870,29.029,NORMAL,0.459282,BLEND,0.54587,0.257242,4.004000,0
871,29.0624,NORMAL,0.459282,BLEND,0.54587,0.257242,4.037367,0
872,29.0957,NORMAL,0.459282,BLEND,0.54587,0.257242,4.070733,0
873,29.1291,NORMAL,0.459282,BLEND,0.54587,0.257242,4.104100,0
874,29.1625,NORMAL,0.459282,BLEND,0.54587,0.257242,4.137467,0
875,29.1958,NORMAL,0.459282,BLEND,0.54587,0.257242,4.170833,0
876,29.2292,NORMAL,0.459282,BLEND,0.54587,0.257242,4.204200,0
877,29.2626,NORMAL,0.459282,BLEND,0.54587,0.257242,4.237567,0
878,29.2959,NORMAL,0.459282,BLEND,0.54587,0.257242,4.270933,0
879,29.3293,NORMAL,0.459282,BLEND,0.54587,0.257242,4.304300,0
880,29.3627,NORMAL,0.459282,BLEND,0.54587,0.257242,4.337667,0
881,29.396,NORMAL,0.459282,BLEND,0.54587,0.257242,4.371033,0
882,29.4294,NORMAL,0.459282,BLEND,0.54587,0.257242,4.404400,0
883,29.4628,NORMAL,0.459282,BLEND,0.54587,0.257242,4.437767,0
884,29.4961,NORMAL,0.459282,BLEND,0.54587,0.257242,4.471133,0
885,29.5295,NORMAL,0.456811,BLEND,0.542341,0.257242,4.504500,0
886,29.5629,NORMAL,0.456811,BLEND,0.542341,0.257242,4.537867,0
887,29.5962,NORMAL,0.456811,BLEND,0.542341,0.257242,4.571233,0
888,29.6296,NORMAL,0.456811,BLEND,0.542341,0.257242,4.604600,0
889,29.663,NORMAL,0.456811,BLEND,0.542341,0.257242,4.637967,0
890,29.6963,NORMAL,0.456811,BLEND,0.542341,0.257242,4.671333,0
891,29.7297,NORMAL,0.456811,BLEND,0.542341,0.257242,4.704700,0
892,29.7631,NORMAL,0.456811,BLEND,0.542341,0.257242,4.738067,0
893,29.7964,NORMAL,0.456811,BLEND,0.542341,0.257242,4.771433,0
894,29.8298,NORMAL,0.456811,BLEND,0.542341,0.257242,4.804800,0
895,29.8632,NORMAL,0.456811,BLEND,0.542341,0.257242,4.838167,0
896,29.8965,NORMAL,0.456811,BLEND,0.542341,0.257242,4.871533,0
897,29.9299,NORMAL,0.456811,BLEND,0.542341,0.257242,4.904900,0
898,29.9633,NORMAL,0.456811,BLEND,0.542341,0.257242,4.938267,0
899,29.9966,NORMAL,0.456811,BLEND,0.542341,0.257242,4.971633,0
900,30.03,NORMAL,0.451778,BLEND,0.53515,0.257242,5.005000,0
901,30.0634,NORMAL,0.451778,BLEND,0.53515,0.257242,5.038367,0
902,30.0967,NORMAL,0.451778,BLEND,0.53515,0.257242,5.071733,0
903,30.1301,NORMAL,0.451778,BLEND,0.53515,0.257242,5.105100,0
904,30.1635,NORMAL,0.451778,BLEND,0.53515,0.257242,5.138467,0
905,30.1968,NORMAL,0.451778,BLEND,0.53515,0.257242,5.171833,0
906,30.2302,NORMAL,0.451778,BLEND,0.53515,0.257242,5.205200,0
907,30.2636,NORMAL,0.451778,BLEND,0.53515,0.257242,5.238567,0
908,30.2969,NORMAL,0.451778,BLEND,0.53515,0.257242,5.271933,0
909,30.3303,NORMAL,0.451778,BLEND,0.53515,0.257242,5.305300,0
910,30.3637,NORMAL,0.451778,BLEND,0.53515,0.257242,5.338667,0
911,30.397,NORMAL,0.451778,BLEND,0.53515,0.257242,5.372033,0
912,30.4304,NORMAL,0.451778,BLEND,0.53515,0.257242,5.405400,0
913,30.4638,NORMAL,0.451778,BLEND,0.53515,0.257242,5.438767,0
914,30.4971,NORMAL,0.451778,BLEND,0.53515,0.257242,5.472133,0
915,30.5305,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.500500,1
916,30.5639,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.533867,1
917,30.5972,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.567233,1
918,30.6306,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.600600,1
919,30.664,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.633967,1
920,30.6973,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.667333,1
921,30.7307,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.700700,1
922,30.7641,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.734067,1
923,30.7974,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.767433,1
924,30.8308,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.800800,1
925,30.8642,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.834167,1
926,30.8975,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.867533,1
927,30.9309,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.900900,1
928,30.9643,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.934267,1
929,30.9976,SEIZURE,0.521565,BLEND,0.532602,0.495814,0.967633,1
930,31.031,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.001000,1
931,31.0644,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.034367,1
932,31.0977,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.067733,1
933,31.1311,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.101100,1
934,31.1645,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.134467,1
935,31.1978,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.167833,1
936,31.2312,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.201200,1
937,31.2646,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.234567,1
938,31.2979,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.267933,1
939,31.3313,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.301300,1
940,31.3647,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.334667,1
941,31.398,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.368033,1
942,31.4314,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.401400,1
943,31.4648,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.434767,1
944,31.4981,SEIZURE,0.522398,BLEND,0.533791,0.495814,1.468133,1
945,31.5315,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.501500,1
946,31.5649,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.534867,1
947,31.5982,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.568233,1
948,31.6316,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.601600,1
949,31.665,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.634967,1
950,31.6983,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.668333,1
951,31.7317,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.701700,1
952,31.7651,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.735067,1
953,31.7984,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.768433,1
954,31.8318,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.801800,1
955,31.8652,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.835167,1
956,31.8985,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.868533,1
957,31.9319,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.901900,1
958,31.9653,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.935267,1
959,31.9986,SEIZURE,0.521563,BLEND,0.532599,0.495814,1.968633,1
960,32.032,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.002000,1
961,32.0654,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.035367,1
962,32.0987,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.068733,1
963,32.1321,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.102100,1
964,32.1655,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.135467,1
965,32.1988,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.168833,1
966,32.2322,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.202200,1
967,32.2656,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.235567,1
968,32.2989,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.268933,1
969,32.3323,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.302300,1
970,32.3657,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.335667,1
971,32.399,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.369033,1
972,32.4324,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.402400,1
973,32.4658,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.435767,1
974,32.4991,SEIZURE,0.517794,BLEND,0.527213,0.495814,2.469133,1
975,32.5325,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.502500,1
976,32.5659,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.535867,1
977,32.5992,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.569233,1
978,32.6326,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.602600,1
979,32.666,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.635967,1
980,32.6993,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.669333,1
981,32.7327,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.702700,1
982,32.7661,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.736067,1
983,32.7994,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.769433,1
984,32.8328,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.802800,1
985,32.8662,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.836167,1
986,32.8995,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.869533,1
987,32.9329,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.902900,1
988,32.9663,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.936267,1
989,32.9996,SEIZURE,0.519471,BLEND,0.529609,0.495814,2.969633,1
990,33.033,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.003000,1
991,33.0664,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.036367,1
992,33.0997,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.069733,1
993,33.1331,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.103100,1
994,33.1665,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.136467,1
995,33.1998,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.169833,1
996,33.2332,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.203200,1
997,33.2666,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.236567,1
998,33.2999,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.269933,1
999,33.3333,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.303300,1
1000,33.3667,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.336667,1
1001,33.4,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.370033,1
1002,33.4334,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.403400,1
1003,33.4668,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.436767,1
1004,33.5001,SEIZURE,0.55153,BLEND,0.575408,0.495814,3.470133,1
1005,33.5335,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.503500,1
1006,33.5669,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.536867,1
1007,33.6002,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.570233,1
1008,33.6336,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.603600,1
1009,33.667,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.636967,1
1010,33.7003,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.670333,1
1011,33.7337,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.703700,1
1012,33.7671,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.737067,1
1013,33.8004,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.770433,1
1014,33.8338,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.803800,1
1015,33.8672,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.837167,1
1016,33.9005,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.870533,1
1017,33.9339,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.903900,1
1018,33.9673,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.937267,1
1019,34.0006,SEIZURE,0.516119,BLEND,0.524822,0.495814,3.970633,1
1020,34.034,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.004000,1
1021,34.0674,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.037367,1
1022,34.1007,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.070733,1
1023,34.1341,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.104100,1
1024,34.1675,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.137467,1
1025,34.2008,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.170833,1
1026,34.2342,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.204200,1
1027,34.2676,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.237567,1
1028,34.3009,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.270933,1
1029,34.3343,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.304300,1
1030,34.3677,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.337667,1
1031,34.401,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.371033,1
1032,34.4344,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.404400,1
1033,34.4678,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.437767,1
1034,34.5011,SEIZURE,0.556026,BLEND,0.581831,0.495814,4.471133,1
1035,34.5345,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.504500,1
1036,34.5679,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.537867,1
1037,34.6012,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.571233,1
1038,34.6346,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.604600,1
1039,34.668,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.637967,1
1040,34.7013,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.671333,1
1041,34.7347,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.704700,1
1042,34.7681,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.738067,1
1043,34.8014,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.771433,1
1044,34.8348,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.804800,1
1045,34.8682,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.838167,1
1046,34.9015,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.871533,1
1047,34.9349,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.904900,1
1048,34.9683,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.938267,1
1049,35.0016,SEIZURE,0.556326,BLEND,0.58226,0.495814,4.971633,1
1050,35.035,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.005000,1
1051,35.0684,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.038367,1
1052,35.1017,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.071733,1
1053,35.1351,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.105100,1
1054,35.1685,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.138467,1
1055,35.2018,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.171833,1
1056,35.2352,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.205200,1
1057,35.2686,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.238567,1
1058,35.3019,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.271933,1
1059,35.3353,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.305300,1
1060,35.3687,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.338667,1
1061,35.402,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.372033,1
1062,35.4354,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.405400,1
1063,35.4688,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.438767,1
1064,35.5021,SEIZURE,0.558214,BLEND,0.584958,0.495814,5.472133,1
1065,35.5355,NORMAL,0.484049,BLEND,0.583264,0.252548,0.500500,0
